,Class,return,ret_1,ret_2,ret_3,ret_4,ret_5,return_sign,EMA_12,EMA_26,10 Day ROI,20 Day ROI,30 Day ROI,Momentum,MACD_12_26,Williams,ATR_14,CCI,10_day_RSI,14_day_RSI,30_day_RSI,SRSI_10,SRSI_14,SRSI_30
955,0,-0.01602363904552817,0.0042684008302582566,0.0004264412420740271,0.00847711461998868,0.008468876599840858,0.0036543204794088346,-1.0,8721.62330553357,8560.281727576506,0.03705491256045923,0.06353003041330615,0.09188609797157746,47.5,161.34157795706415,-24.698915943191107,118.3186233757997,83.64730276044915,76.15730220358131,79.06233898936193,67.80944640882603,0.7591296626003988,0.7871873036891274,0.740819728752044
956,0,-0.0013054977908750764,-0.01602363904552817,0.0042684008302582566,0.0004264412420740271,0.00847711461998868,0.008468876599840858,-1.0,8733.28131862456,8577.846072987506,0.03331069468903369,0.04787714606858416,0.09559398797083374,-38.19921875,155.43524563705432,-26.21217495001208,114.50283296735975,61.518324209934214,73.89225379806925,77.10242310902429,68.67732748095847,0.7362470602069705,0.7663932431728054,0.7559902703401971
957,0,-0.004643483770618517,-0.0013054977908750764,-0.01602363904552817,0.0042684008302582566,0.0004264412420740271,0.00847711461998868,-1.0,8736.861085711167,8591.083386446764,0.0240740061834757,0.04513384374487877,0.07319868301160856,-153.9501953125,145.77769926440305,-31.58761121991087,113.98904378004512,50.84763967646834,67.22737288080185,75.6120406754141,65.18753973299428,0.6689152452849403,0.7505807775318747,0.6949888591281329
958,0,-0.003751432939651078,-0.004643483770618517,-0.0013054977908750764,-0.01602363904552817,0.0042684008302582566,0.0004264412420740271,-1.0,8734.83633334214,8600.906853770151,0.0032315869175029485,0.07337571170069619,0.060606427583865086,-190.599609375,133.92947957198885,-44.29827133878114,110.58373377603911,37.63040653127352,52.89458383378702,74.69150348274624,62.89313577113714,0.5241185547799617,0.7408141817897336,0.6548827295661028
959,0,-0.0013755630903555804,-0.003751432939651078,-0.004643483770618517,-0.0013054977908750764,-0.01602363904552817,0.0042684008302582566,-1.0,8731.276927491426,8609.113767958474,-0.0020390405736296466,0.07523976380304079,0.046576188768921195,-240.6494140625,122.1631595329527,-52.33758032629249,116.47920989756723,33.59842297235955,48.079844423890115,65.56487302636451,60.49881711290925,0.4754777543111816,0.6439836453753777,0.6130300933625167
960,0,-0.005814064934449137,-0.0013755630903555804,-0.003751432939651078,-0.004643483770618517,-0.0013054977908750764,-0.01602363904552817,-1.0,8720.47275475236,8612.960881790254,-0.011453715326704916,0.05178760541398895,0.047665393091508405,-147.8505859375,107.51187296210628,-72.14579370178599,111.70203399455826,9.013585309963684,39.59556359262327,60.08769465027844,60.707585296975765,0.3897654912162236,0.5858725908379744,0.6166793565166058
961,1,-0.01555240973670402,-0.005814064934449137,-0.0013755630903555804,-0.003751432939651078,-0.004643483770618517,-0.0013054977908750764,-1.0,8690.607655463537,8606.545231981716,-0.03500045426140301,0.029193024247087935,0.04309336899602564,-271.05078125,84.06242348182059,-97.91775117126497,116.1017888369505,-37.62035112385663,21.510824504836478,48.52893111964064,59.359127811440956,0.20706480679479594,0.463237925360122,0.5931083500492121
962,1,0.0045975355349490155,-0.01555240973670402,-0.005814064934449137,-0.0013755630903555804,-0.003751432939651078,-0.004643483770618517,1.0,8671.367986113377,8603.508533663626,-0.03871277653470625,0.029142112782350113,0.04449005581054495,-191.0,67.85945244975119,-81.93311627803374,124.05488365869044,-41.512175233288055,15.984584539471783,40.99315953289498,59.62943259943595,0.15123608739507707,0.38328587640536105,0.5978332716535967
963,1,0.007220854159723844,0.0045975355349490155,-0.01555240973670402,-0.005814064934449137,-0.0013755630903555804,-0.003751432939651078,1.0,8664.603740653627,8605.27830084595,-0.03218417826957499,0.03952092736368144,0.04621473812058936,-96.2998046875,59.32543980767696,-70.1766760839462,119.03428458753172,-27.155039308681985,24.615190534041403,43.19245524796262,59.97279405977231,0.23842659727887308,0.406619677948173,0.6038352222445953
964,1,0.009753739278629103,0.007220854159723844,0.0045975355349490155,-0.01555240973670402,-0.005814064934449137,-0.0013755630903555804,1.0,8671.826212043454,8613.150264093472,-0.0268979446954721,0.052430974169944564,0.05616946681871912,-0.150390625,58.67594794998149,-54.18171760783775,120.93635393419416,-14.973042562207826,30.30106939311581,46.892687006711704,61.62375718492892,0.29586806514012437,0.4458779154509935,0.6326940204773486
965,0,0.0107845558389561,0.009753739278629103,0.007220854159723844,0.0045975355349490155,-0.01555240973670402,-0.005814064934449137,1.0,8692.391410190616,8627.39839267914,-0.0003860176042652174,0.03665459110762117,0.0631194890989019,144.4501953125,64.99301751147505,-36.323845517016075,119.55148070130161,31.389953969249802,49.69731319825724,48.16890162613797,62.73630152955428,0.4918181975253572,0.45941813128086517,0.6521412705565945
966,1,0.00043718237181300523,0.0107845558389561,0.009753739278629103,0.007220854159723844,0.0045975355349490155,-0.01555240973670402,1.0,8710.384979295906,8640.876260582538,0.0013582670129159693,0.034714206519723095,0.04930044302967765,283.0,69.50871871336858,-35.592119184891764,113.8378457744614,47.23481705480908,51.07835050092713,43.264270943072304,60.648299821520446,0.5057700969243211,0.4073816187667122,0.615643047741305
967,1,0.006782566551384539,0.00043718237181300523,0.0107845558389561,0.009753739278629103,0.007220854159723844,0.0045975355349490155,1.0,8734.80261469269,8657.781693826424,0.012853213559894395,0.03723664808608853,0.058567172237205,303.5498046875,77.02092086626544,-24.2349543181506,110.04605487953322,61.20093278455238,59.821953601579,47.198797331761405,62.35271298200621,0.5941021576216873,0.4491256449518422,0.6454361513874219
968,0,0.0029540986646272582,0.006782566551384539,0.00043718237181300523,0.0107845558389561,0.009753739278629103,0.007220854159723844,1.0,8759.494490076508,8675.375627964282,0.019670507414641037,0.022965661286565783,0.09448955659640033,267.8994140625,84.11886211222554,-19.254871678738358,111.2399142289288,61.16466117719561,65.15092465493575,46.41173717398274,71.80003021696614,0.6479379721161171,0.4407751964887093,0.8105750438134165
969,0,-0.006936269340802492,0.0029540986646272582,0.006782566551384539,0.00043718237181300523,0.0107845558389561,0.009753739278629103,-1.0,8770.895277660891,8687.095922883595,0.013992608943095902,0.01192503687210035,0.09028517333800355,122.0498046875,83.79935477729668,-18.02698966667475,107.5613110817383,45.74558981373093,59.8944172737145,51.73157446482217,70.34429281660667,0.5948342202978797,0.4972169140504058,0.7851287868518253
970,0,-0.008903438863023694,-0.006936269340802492,0.0029540986646272582,0.006782566551384539,0.00043718237181300523,0.0107845558389561,-1.0,8768.442188068831,8692.122165285735,0.01084168694817799,-0.0007362059744926087,0.06319075736786117,-50.5498046875,76.32002278309665,-35.782803953428385,110.93985502083986,5.654542313430033,57.290402998835404,47.28005616465956,64.91873412830628,0.5685272225604961,0.4499877743451093,0.6902901432141791
971,0,0.0008166139044774035,-0.008903438863023694,-0.006936269340802492,0.0029540986646272582,0.006782566551384539,0.00043718237181300523,1.0,8767.466406731319,8697.305679662717,0.02764958168508422,-0.008318620495434506,0.05764978084072666,-47.25,70.16072706860177,-34.16875927342635,105.98120768472788,-6.820430075051392,72.82412204733343,50.37164729409641,64.03714521236168,0.7254562823602787,0.48278853568500874,0.674879988825017
972,0,0.0005878032497472763,0.0008166139044774035,-0.008903438863023694,-0.006936269340802492,0.0029540986646272582,0.006782566551384539,1.0,8767.433113388039,8702.486740428441,0.02354783988321678,-0.01607653891476348,0.053376186471224316,-101.849609375,64.94637295959728,-33.00601215659386,103.75037999343084,11.148714616897664,70.90593286731973,53.02870803648441,63.31804730782878,0.7060778177699351,0.5109790730580928,0.6623101736545284
973,1,-0.00951271956713906,0.0005878032497472763,0.0008166139044774035,-0.008903438863023694,-0.006936269340802492,0.0029540986646272582,-1.0,8754.574112770648,8701.106212202261,0.006543015994869182,-0.02585174386790536,0.046322529418423256,-211.4501953125,53.46790056838654,-51.8344022346615,105.46361057764007,-30.78397040659216,55.60068521288883,48.238086588848155,61.12636042674468,0.5514568852737401,0.46015216089705824,0.623999536350271
974,1,0.018511375395821705,-0.00951271956713906,0.0005878032497472763,0.0008166139044774035,-0.008903438863023694,-0.006936269340802492,1.0,8768.424189171317,8711.735352733574,0.015272805375675947,-0.012035946394135792,0.06850454760977517,11.0,56.68883643774279,-15.543640496405272,114.48187395895472,39.39651073970423,61.45894836353605,60.192113103146106,65.18978500502524,0.6106398617020201,0.5869804361540585,0.6950281064326498
975,1,0.01268009809128312,0.018511375395821705,-0.00951271956713906,0.0005878032497472763,0.0008166139044774035,-0.008903438863023694,1.0,8797.397390837268,8729.884585864422,0.017176764522173642,0.016784116384418547,0.05446096290990698,201.7998046875,67.51280497284642,-3.108423137845548,116.2509574310941,124.75384619515147,62.63048016701461,74.51305382827013,63.12637511846108,0.6224752363390559,0.7389208898625036,0.6589597481026144
976,0,0.004410081781896391,0.01268009809128312,0.018511375395821705,-0.00951271956713906,0.0005878032497472763,0.0008166139044774035,1.0,8827.990099939227,8749.615357281873,0.02121613954634048,0.022603223741743665,0.0566668475158265,234.150390625,78.37474265735364,-2.9295697709463533,111.79757456528155,130.22549395626376,64.73047568908879,74.52175469849668,63.53714027983517,0.6436903955571389,0.7390132032234241,0.6661399138691968
977,1,-0.008181143184660233,0.004410081781896391,0.01268009809128312,0.018511375395821705,-0.00951271956713906,0.0005878032497472763,-1.0,8842.553221583192,8762.432767159142,0.0060379050420625155,0.018968725084916906,0.043499384473379546,155.400390625,80.12045442404997,-37.801659939635144,126.92456462324401,114.88608293640658,54.13041120323949,66.58802512432679,60.22600047146078,0.5366034739778383,0.6548389513892072,0.6082612646163555
978,0,0.0016922784950608172,-0.008181143184660233,0.004410081781896391,0.01268009809128312,0.018511375395821705,-0.00951271956713906,1.0,8857.198879801163,8775.419228851057,0.004772205124568178,0.024536584235496223,0.02784746325761481,253.900390625,81.77965095010586,-40.34467933574208,124.42798204847814,71.76283964901776,53.33125907170151,63.777582943632,57.169092774181756,0.5285300569005947,0.625021087587357,0.5548265869377991
979,0,-0.02025118178512486,0.0016922784950608172,-0.008181143184660233,0.004410081781896391,0.01268009809128312,0.018511375395821705,-1.0,8841.745205985599,8774.036323010238,-0.008699693530759575,0.005171184002835626,0.0031215991752104933,-87.849609375,67.70888297536112,-80.58925965814342,134.1442250670144,5.0908832682864515,44.92037221599682,47.315378492912,50.74212292261964,0.44355925485202097,0.450362532587862,0.4424832987273944
980,0,-0.005104655872612551,-0.02025118178512486,0.0016922784950608172,-0.008181143184660233,0.004410081781896391,0.01268009809128312,-1.0,8821.792067324353,8769.444729060406,-0.004900129603018114,0.005888431673998454,-0.005632728072821193,-244.7001953125,52.34733826394768,-90.52815800444691,129.6783804747458,-37.28036920699995,47.03111483564014,44.87247972613427,48.66529784973898,0.4648829863902184,0.4244441830804979,0.40618044324278085
981,1,-0.0013888361116221049,-0.005104655872612551,-0.02025118178512486,0.0016922784950608172,-0.008181143184660233,0.004410081781896391,-1.0,8803.047163937914,8764.296985819821,-0.007092981914517759,0.020360481787730176,-0.015352598585224413,-296.2998046875,38.75017811809266,-93.21845469705391,122.15459641144636,-52.46900817531467,45.72827016454359,40.61479642427152,46.20380436713493,0.4517210263559208,0.37927156872165346,0.3631535926224988
982,0,0.008741406902360804,-0.0013888361116221049,-0.005104655872612551,-0.02025118178512486,0.0016922784950608172,-0.008181143184660233,1.0,8798.886061793619,8765.163875759094,0.0009980324503122415,0.024569373841867227,-0.015094551371976881,-146.650390625,33.72218603452529,-76.30910401612007,117.50065022325353,-30.108114693200996,50.548005528984355,43.72765892775176,46.238391090650275,0.5004122983471304,0.4122980123184095,0.36375816777033365
983,0,-0.014613719234275346,0.008741406902360804,-0.0013888361116221049,-0.005104655872612551,-0.02025118178512486,0.0016922784950608172,-1.0,8775.634359979216,8756.466551628791,-0.004157097485431716,0.0023587185540980557,-0.029901373133909778,-290.0,19.16780835042482,-96.7176133779693,130.90056352681972,-78.52222357687992,47.85936653092991,40.86777930266706,43.03046304585517,0.4732503811791674,0.3819556335510297,0.3076836578195733
984,1,-0.0016882552542568652,-0.014613719234275346,0.008741406902360804,-0.0013888361116221049,-0.005104655872612551,-0.02025118178512486,-1.0,8753.713749309336,8747.332021184066,-0.023907155562572942,-0.00899947952089018,-0.03565535671392134,-123.599609375,6.381728125270456,-95.82997190843575,120.32046234824377,-127.67035517710765,34.832538968698955,43.61300841985164,41.550206035788705,0.34164713825116677,0.41108160827606277,0.2818087986327126
985,0,0.010442238346779709,-0.0016882552542568652,-0.014613719234275346,0.008741406902360804,-0.0013888361116221049,-0.005104655872612551,1.0,8749.034680905976,8745.551856999135,-0.026064163375387278,-0.009335096849980126,-0.00971751094252373,11.25,3.4828239068410767,-78.05604064901333,119.17773403514461,-75.76257665042071,32.70861874664557,48.12832410787894,47.66819309505302,0.32019028027041097,0.45898761720689624,0.38875107459490665
986,0,-0.004287301239194297,0.010442238346779709,-0.0016882552542568652,-0.014613719234275346,0.008741406902360804,-0.0013888361116221049,-1.0,8739.32171317044,8741.13322986031,-0.03449766395720439,-0.01401343166340272,-0.012674198632452902,-14.0498046875,-1.811516689869677,-85.42973932029582,114.38736949712532,-69.21052355095027,26.941015646540848,46.194163366526624,47.004940002266444,0.2619231950365461,0.4384668102133607,0.3771574254756014
987,0,-0.00590036699653107,-0.004287301239194297,0.010442238346779709,-0.0016882552542568652,-0.014613719234275346,0.008741406902360804,-1.0,8723.218432778835,8733.245612139177,-0.032277404962834884,-0.026434387826942164,-0.013920941099112528,-141.349609375,-10.027179360342416,-95.5342306973986,122.27569418917528,-74.94007357343499,27.866504956380254,47.62688935030091,46.74378795870656,0.27127293071764114,0.45366755995409797,0.372592493637738
988,0,-0.0073830435647072035,-0.00590036699653107,-0.004287301239194297,0.010442238346779709,-0.0016882552542568652,-0.014613719234275346,-1.0,8699.784887832091,8721.220040175163,-0.041044962029034154,-0.03646863188259864,-0.017515480961806072,-76.849609375,-21.435152343072332,-96.83850504235161,116.85898704728525,-120.08314825791415,23.76827786545256,35.43529685661666,45.984654810217606,0.22987068041188025,0.32431878807704545,0.35932286330486224
989,1,-0.002333477124745964,-0.0073830435647072035,-0.00590036699653107,-0.004287301239194297,0.010442238346779709,-0.0016882552542568652,-1.0,8676.879580569463,8708.603769838113,-0.02350753525851486,-0.03200272043686183,-0.01845791304595416,-82.25,-31.72418926865066,-98.21125396177123,110.31776273264722,-113.77479581535249,30.877811766328108,26.054580276704172,45.79211931174948,0.3016945924573963,0.2247924817666132,0.35595734712932253
